# simp: freq_simp.txt
# trad: freq_trad.txt
# prop: 0.90:0.10
# freq_simp.txt total freq: 0.99789471
# freq_trad.txt total freq: 0.99999895
根	0.00059799
万	0.00059675
影	0.00059544
言	0.00058759
失	0.00058669
达	0.00058641
记	0.00058524
转	0.00057875
院	0.00057871
格	0.00057785
边	0.00057543
风	0.00057453
城	0.00057320
改	0.00057266
元	0.00057132
该	0.00057073
共	0.00056980
干	0.00056683
吧	0.00056675
权	0.00056596
深	0.00056531
石	0.00056500
英	0.00056419
设	0.00056367
候	0.00056301
流	0.00056278
來	0.00056010
士	0.00055753
似	0.00055691
造	0.00055643
令	0.00055491
火	0.00055269
领	0.00055186
近	0.00055177
兵	0.00055177
亲	0.00054835
极	0.00054821
字	0.00054011
服	0.00053674
夫	0.00053615
百	0.00053555
据	0.00053318
类	0.00053228
早	0.00053101
整	0.00053042
算	0.00053018
规	0.00052956
武	0.00052891
切	0.00052874
商	0.00052781
确	0.00052585
布	0.00052470
观	0.00052450
虽	0.00052176
持	0.00052052
远	0.00051955
办	0.00051806
准	0.00051627
找	0.00051586
运	0.00051469
片	0.00051462
始	0.00051280
消	0.00051109
精	0.00051082
跟	0.00051061
请	0.00050980
官	0.00050882
术	0.00050234
功	0.00050220
车	0.00050179
联	0.00049685
突	0.00049612
争	0.00049548
吗	0.00049541
國	0.00049349
存	0.00049328
轻	0.00049220
黑	0.00049039
病	0.00049025
罗	0.00049005
吃	0.00048998
越	0.00048946
离	0.00048577
需	0.00048527
們	0.00048340
具	0.00048265
府	0.00048141
识	0.00048010
青	0.00047985
组	0.00047962
容	0.00047847
支	0.00047657
半	0.00047624
集	0.00047333
导	0.00047050
落	0.00046941
满	0.00046908
著	0.00046733
爱	0.00046383
照	0.00046032
八	0.00045702
随	0.00045642
九	0.00045496
周	0.00045468
除	0.00045242
证	0.00045220
包	0.00045167
单	0.00045119
议	0.00044991
击	0.00044832
台	0.00044522
曾	0.00044501
济	0.00044459
引	0.00044459
调	0.00044317
星	0.00044283
阿	0.00044239
杀	0.00044030
团	0.00043963
啊	0.00043909
华	0.00043777
示	0.00043656
脸	0.00043652
技	0.00043639
古	0.00043638
究	0.00043379
孩	0.00043288
房	0.00043237
倒	0.00042800
另	0.00042761
推	0.00042673
六	0.00042666
研	0.00042663
首	0.00042352
红	0.00042327
双	0.00042315
站	0.00042294
史	0.00042158
江	0.00041994
念	0.00041829
易	0.00041788
增	0.00041781
母	0.00041730
器	0.00041548
派	0.00041508
坐	0.00041500
父	0.00041184
土	0.00041144
時	0.00041073
投	0.00040937
留	0.00040909
朝	0.00040885
考	0.00040814
显	0.00040769
尽	0.00040581
党	0.00040570
息	0.00040570
希	0.00040528
众	0.00040501
备	0.00040356
复	0.00040324
奇	0.00040310
陈	0.00040219
断	0.00040207
价	0.00040172
這	0.00040166
查	0.00040148
注	0.00040129
企	0.00040062
约	0.00039989
写	0.00039909
况	0.00039732
级	0.00039625
质	0.00039520
称	0.00039473
七	0.00039438
音	0.00039294
男	0.00039073
绝	0.00039058
足	0.00039013
敌	0.00039003
黄	0.00038911
委	0.00038400
乎	0.00038384
线	0.00038337
微	0.00038317
冷	0.00038255
局	0.00038226
装	0.00038209
客	0.00038175
友	0.00038150
亚	0.00038135
若	0.00038068
低	0.00037926
刚	0.00037910
视	0.00037776
故	0.00037716
谈	0.00037440
甚	0.00037434
惊	0.00037388
拿	0.00037314
谁	0.00037102
须	0.00037061
哪	0.00037028
答	0.00036957
际	0.00036810
千	0.00036774
皇	0.00036654
喜	0.00036501
依	0.00036483
河	0.00036397
急	0.00036370
广	0.00036345
攻	0.00036262
防	0.00036204
破	0.00036163
竟	0.00036121
语	0.00036097
學	0.00035999
列	0.00035981
血	0.00035907
仍	0.00035840
紧	0.00035710
响	0.00035435
号	0.00035429
會	0.00035397
参	0.00035372
晚	0.00035303
势	0.00035271
历	0.00035246
施	0.00035244
剑	0.00035205
案	0.00035202
底	0.00035163
族	0.00034963
农	0.00034926
专	0.00034913
苦	0.00034891
图	0.00034680
修	0.00034673
境	0.00034495
选	0.00034410
终	0.00034394
送	0.00034355
巴	0.00034157
致	0.00034110
球	0.00034109
刘	0.00034010
严	0.00033834
医	0.00033819
某	0.00033791
营	0.00033770
衣	0.00033744
仅	0.00033717
個	0.00033715
费	0.00033437
速	0.00033431
标	0.00033426
威	0.00033424
效	0.00033371
兴	0.00033209
段	0.00033195
群	0.00033174
帝	0.00033163
革	0.00033155
型	0.00033132
船	0.00032941
护	0.00032925
例	0.00032923
料	0.00032813
较	0.00032723
怕	0.00032462
按	0.00032413
讲	0.00032361
密	0.00032343
夜	0.00032248
居	0.00032192
云	0.00032072
章	0.00032014
般	0.00031971
够	0.00031921
律	0.00031897
供	0.00031896
节	0.00031892
校	0.00031835
害	0.00031832
京	0.00031821
育	0.00031812
假	0.00031797
龙	0.00031776
志	0.00031731
钱	0.00031655
苏	0.00031500
過	0.00031463
伤	0.00031456
举	0.00031418
否	0.00031163
毛	0.00031120
股	0.00031117
维	0.00031106
米	0.00031103
划	0.00031007
助	0.00030836
察	0.00030774
沉	0.00030729
久	0.00030715
值	0.00030706
率	0.00030663
後	0.00030633
冲	0.00030493
爸	0.00030489
掌	0.00030472
态	0.00030369
构	0.00030294
木	0.00030122
责	0.00030094
左	0.00029968
刻	0.00029926
句	0.00029921
退	0.00029881
斗	0.00029769
印	0.00029762
愿	0.00029686
停	0.00029623
围	0.00029604
止	0.00029499
独	0.00029389
待	0.00029293
初	0.00029256
细	0.00029247
普	0.00029201
批	0.00029120
弟	0.00029047
食	0.00029010
暗	0.00028993
热	0.00028959
项	0.00028922
灵	0.00028884
排	0.00028828
采	0.00028821
承	0.00028704
既	0.00028571
演	0.00028554
属	0.00028424
验	0.00028346
追	0.00028304
差	0.00028272
宗	0.00028254
雷	0.00028210
继	0.00028185
错	0.00028152
限	0.00028074
充	0.00027923
脑	0.00027783
哈	0.00027730
省	0.00027673
纪	0.00027536
续	0.00027530
背	0.00027478
帮	0.00027460
香	0.00027438
射	0.00027430
乐	0.00027408
您	0.00027397
怪	0.00027378
陆	0.00027352
福	0.00027235
波	0.00027199
發	0.00027158
素	0.00027122
铁	0.00027118
激	0.00027069
汉	0.00027064
酒	0.00027059
痛	0.00027043
状	0.00027013
朋	0.00026888
网	0.00026815
動	0.00026699
招	0.00026674
试	0.00026567
弹	0.00026556
模	0.00026535
穿	0.00026474
职	0.00026454
药	0.00026389
忽	0.00026325
角	0.00026318
開	0.00026284
卫	0.00026281
警	0.00026189
游	0.00026183
益	0.00026174
织	0.00026131
尼	0.00026065
阳	0.00026003
座	0.00026003
哥	0.00025943
